season,td_location,td_tournament,tourney_id,tourney_name,surface_td,surface_mirror,date_gap_days,td_rows,mirror_rows,pair_overlap_td_in_mirror,pair_overlap_mirror_in_td,method,status,td_event_number,td_tier,td_court,td_date_min,td_date_max,td_missing_date_rows,td_rows_in_date_window,date_window_share,mirror_tourney_date,mirror_draw_size,mirror_level,name_evidence,surface_agreement,draw_compatible,round_alignment,pair_overlap_td_in_mirror_unordered,pair_overlap_mirror_in_td_unordered,pair_overlap_td_in_mirror_strict,pair_overlap_mirror_in_td_strict,depends_on_surname_link,best_candidate_tourney_id,best_candidate_tourney_name,best_candidate_overlap_td_in_mirror,best_candidate_overlap_mirror_in_td,runner_up_tourney_id,runner_up_tourney_name,runner_up_overlap_td_in_mirror,runner_up_overlap_mirror_in_td,td_keys,mirror_keys
2021,Melbourne,Yarra Valley Classic,2021-2026,Yarra Valley Classic,Hard,Hard,-1,53,53,1.0,1.0,pair_overlap_verified+exact_normalized_tournament+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,4,WTA500,Outdoor,2021-01-30,2021-02-07,0,53,1.0,2021-01-31,64,P,exact_normalized_tournament,True,True,absolute_round_label,1.0,1.0,0.962264,0.962264,False,2021-2026,Yarra Valley Classic,1.0,1.0,2021-2048,Chicago 2,0.018868,0.018182,53,53
2021,Miami,Miami Open,2021-902,Miami,Hard,Hard,1,95,95,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,14,WTA1000,Outdoor,2021-03-23,2021-04-03,0,95,1.0,2021-03-22,128,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.978947,0.978947,False,2021-902,Miami,1.0,1.0,2021-1051,Stuttgart,0.010526,0.037037,95,95
2021,Monterrey,Monterrey Open,2021-1039,Monterrey,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,12,WTA250,Outdoor,2021-03-15,2021-03-21,0,31,1.0,2021-03-15,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.903226,0.903226,False,2021-1039,Monterrey,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,31,31
2021,Montreal,Canadian Open,2021-806,Montreal,Hard,Hard,0,55,55,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,40,WTA1000,Outdoor,2021-08-09,2021-08-15,0,55,1.0,2021-08-09,64,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-806,Montreal,1.0,1.0,2021-540,Wimbledon,0.018182,0.007874,55,55
2021,Moscow,Kremlin Cup,2021-730,Moscow,Hard,Hard,0,27,27,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,51,WTA500,Indoor,2021-10-18,2021-10-24,0,27,1.0,2021-10-18,32,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-730,Moscow,1.0,1.0,2021-2029,Gippsland Trophy,0.037037,0.019608,27,27
2021,New York,US Open,2021-560,Us Open,Hard,Hard,0,127,127,1.0,1.0,pair_overlap_verified+exact_normalized_tournament+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,44,Grand Slam,Outdoor,2021-08-30,2021-09-11,0,127,1.0,2021-08-30,128,G,exact_normalized_tournament,True,True,absolute_round_label,1.0,1.0,0.992126,0.992126,False,2021-560,Us Open,1.0,1.0,2021-902,Miami,0.007874,0.010526,127,127
2021,Nottingham,Nottingham Open,2021-1080,Nottingham,Grass,Grass,-1,47,47,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,26,WTA250,Outdoor,2021-06-06,2021-06-13,0,47,1.0,2021-06-07,64,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.93617,0.93617,False,2021-1080,Nottingham,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,47,47
2021,Nur-Sultan,Astana Open,2021-2053,Nur-Sultan,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,49,WTA250,Indoor,2021-09-27,2021-10-02,0,31,1.0,2021-09-27,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-2053,Nur-Sultan,1.0,1.0,2021-1052,Birmingham,0.032258,0.032258,31,31
2021,Ostrava,Ostrava Open,2021-2025,Ostrava,Clay,Hard,0,27,27,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+draw_compatible+absolute_round_label,accepted,47,WTA250,Indoor,2021-09-20,2021-09-26,0,27,1.0,2021-09-20,32,P,exact_normalized_location,False,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-2025,Ostrava,1.0,1.0,2021-2032,Grampians Trophy,0.037037,0.038462,27,27
2021,Palermo,Internazionali Femminili di Palermo,2021-466,Palermo,Clay,Clay,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,37,WTA250,Outdoor,2021-07-19,2021-07-25,0,31,1.0,2021-07-19,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-466,Palermo,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,31,31
2021,Paris,French Open,2021-520,Roland Garros,Clay,Clay,-1,127,127,1.0,1.0,pair_overlap_verified+name_unmatched+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,25,Grand Slam,Outdoor,2021-05-30,2021-06-12,0,127,1.0,2021-05-31,128,G,none,True,True,absolute_round_label,1.0,1.0,0.984252,0.984252,False,2021-520,Roland Garros,1.0,1.0,2021-580,Australian Open,0.007874,0.007874,127,127
2021,Parma,Emilia-Romagna Open,2021-2041,Parma,Clay,Clay,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,23,WTA250,Outdoor,2021-05-16,2021-05-22,0,31,1.0,2021-05-17,32,W,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-2041,Parma,1.0,1.0,2021-703,San Jose,0.032258,0.037037,31,31
2021,Portoroz,Slovenia Open,2021-2044,Portoroz,Hard,Hard,0,31,31,0.935484,0.935484,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,46,WTA250,Outdoor,2021-09-13,2021-09-19,0,31,1.0,2021-09-13,32,I,exact_normalized_location,True,True,absolute_round_label,0.935484,0.935484,0.870968,0.870968,True,2021-2044,Portoroz,0.935484,0.935484,2021-528,Linz,0.032258,0.037037,31,31
2021,Prague,Prague Open,2021-1082,Prague,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,35,WTA250,Outdoor,2021-07-12,2021-07-18,0,31,1.0,2021-07-12,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.806452,0.806452,True,2021-1082,Prague,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,31,31
2021,Rome,Internazionali BNL d'Italia,2021-709,Rome,Clay,Clay,0,55,55,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,21,WTA1000,Outdoor,2021-05-10,2021-05-16,0,55,1.0,2021-05-10,64,PM,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-709,Rome,1.0,1.0,2021-718,Dubai,0.018182,0.018182,55,55
2021,San Jose,Mubadala Silicon Valley Classic,2021-703,San Jose,Hard,Hard,0,27,27,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,39,WTA500,Outdoor,2021-08-02,2021-08-09,0,27,1.0,2021-08-02,32,W,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-703,San Jose,1.0,1.0,2021-2041,Parma,0.037037,0.032258,27,27
2021,St. Petersburg,Ladies Trophy,2021-1086,St. Petersburg,Hard,Hard,0,27,27,0.962963,0.962963,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,13,WTA500,Indoor,2021-03-15,2021-03-21,0,27,1.0,2021-03-15,32,P,exact_normalized_location,True,True,absolute_round_label,0.962963,0.962963,0.962963,0.962963,False,2021-1086,St. Petersburg,0.962963,0.962963,2021-2028,Abu Dhabi,0.0,0.0,27,27
2021,Strasbourg,Internationaux de Strasbourg,2021-406,Strasbourg,Clay,Clay,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,24,WTA250,Outdoor,2021-05-23,2021-05-29,0,31,1.0,2021-05-24,32,W,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-406,Strasbourg,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,31,31
2021,Stuttgart,Porsche Tennis Grand Prix,2021-1051,Stuttgart,Clay,Clay,0,27,27,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,19,WTA500,Indoor,2021-04-19,2021-04-25,0,27,1.0,2021-04-19,32,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-1051,Stuttgart,1.0,1.0,2021-902,Miami,0.037037,0.010526,27,27
2021,Tenerife,Tenerife Ladies Open,2021-2049,Tenerife,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,52,WTA250,Outdoor,2021-10-18,2021-10-24,0,31,1.0,2021-10-18,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2021-2049,Tenerife,1.0,1.0,2021-2028,Abu Dhabi,0.0,0.0,31,31
2022,'s-Hertogenbosch,Rosmalen Grass Court Championships,2022-822,s Hertogenbosch,Grass,Grass,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,24,WTA250,Outdoor,2022-06-06,2022-06-12,0,31,1.0,2022-06-06,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.967742,0.967742,False,2022-822,s Hertogenbosch,1.0,1.0,2022-2012,Berlin,0.032258,0.032258,31,31
2022,Adelaide,Adelaide International 1,,,Hard,Hard,-7,60,31,0.516667,1.0,below_accept_threshold,ambiguous,1|4,WTA500,Outdoor,2022-01-03,2022-01-15,0,34,0.566667,2022-01-10,32,I,core_location,True,True,absolute_round_label,0.516667,1.0,0.5,0.967742,,2022-2030,Adelaide 2,0.516667,1.0,2022-2014,Adelaide 1,0.483333,1.0,60,31
2022,Adelaide,Adelaide International 1,2022-2014,Adelaide 1,Hard,Hard,0,29,29,1.0,1.0,pair_overlap_verified+core_location+date_window+surface_agreement+draw_compatible+absolute_round_label+split_by_td_event_number,accepted_split,1,WTA500,Outdoor,2022-01-03,2022-01-09,0,29,1.0,2022-01-03,30,P,core_location,True,True,absolute_round_label,1.0,1.0,0.965517,0.965517,False,2022-2014,Adelaide 1,1.0,1.0,2022-703,San Jose,0.034483,0.037037,29,29
2022,Adelaide,Adelaide International 1,2022-2030,Adelaide 2,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+core_location+date_window+surface_agreement+draw_compatible+absolute_round_label+split_by_td_event_number,accepted_split,4,WTA500,Outdoor,2022-01-10,2022-01-15,0,31,1.0,2022-01-10,32,I,core_location,True,True,absolute_round_label,1.0,1.0,0.967742,0.967742,False,2022-2030,Adelaide 2,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Bad Homburg,Bad Homburg Open,2022-2017,Bad Homburg,Grass,Grass,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,28,WTA250,Outdoor,2022-06-19,2022-06-25,0,31,1.0,2022-06-20,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2017,Bad Homburg,1.0,1.0,2022-2059,Melbourne 2,0.032258,0.032258,31,31
2022,Berlin,Bett1Open,2022-2012,Berlin,Grass,Grass,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,26,WTA500,Outdoor,2022-06-13,2022-06-19,0,31,1.0,2022-06-13,32,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2012,Berlin,1.0,1.0,2022-822,s Hertogenbosch,0.032258,0.032258,31,31
2022,Birmingham,Rothesay Classic,2022-1052,Birmingham,Grass,Grass,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,27,WTA250,Outdoor,2022-06-13,2022-06-19,0,31,1.0,2022-06-13,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-1052,Birmingham,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Bogota,Copa Colsanitas,2022-894,Bogota,Clay,Clay,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,15,WTA250,Outdoor,2022-04-04,2022-04-10,0,31,1.0,2022-04-04,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-894,Bogota,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Budapest,Budapest Open,2022-2036,Budapest,Clay,Clay,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,31,WTA250,Outdoor,2022-07-11,2022-07-17,0,31,1.0,2022-07-11,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2036,Budapest,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Charleston,Charleston Open,2022-804,Charleston,Clay,Clay,0,55,55,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,16,WTA500,Outdoor,2022-04-04,2022-04-10,0,55,1.0,2022-04-04,64,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-804,Charleston,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,55,55
2022,Chennai,Chennai Open,2022-2078,Chennai,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,44,WTA250,Outdoor,2022-09-12,2022-09-18,0,31,1.0,2022-09-12,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.967742,0.967742,False,2022-2078,Chennai,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Cincinnati,Western & Southern Financial Group Women's Open,2022-1017,Cincinnati,Hard,Hard,0,55,55,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,40,WTA1000,Outdoor,2022-08-15,2022-08-21,0,55,1.0,2022-08-15,64,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-1017,Cincinnati,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,55,55
2022,Cleveland,Tennis in the Land,2022-2040,Cleveland,Hard,Hard,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,41,WTA250,Outdoor,2022-08-21,2022-08-27,0,31,1.0,2022-08-22,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2040,Cleveland,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Cluj-Napoca,Transylvania Open,2022-2050,Cluj Napoca,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,52,WTA250,Indoor,2022-10-10,2022-10-16,0,31,1.0,2022-10-10,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2050,Cluj Napoca,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Doha,Qatar Open,2022-1003,Doha,Hard,Hard,-1,55,55,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,9,WTA1000,Outdoor,2022-02-20,2022-02-26,0,55,1.0,2022-02-21,64,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-1003,Doha,1.0,1.0,2022-2060,Sydney,0.018182,0.034483,55,55
2022,Dubai,Dubai Duty Free Tennis Championships,2022-718,Dubai,Hard,Hard,0,31,31,0.935484,0.935484,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,8,WTA500,Outdoor,2022-02-14,2022-02-19,0,31,1.0,2022-02-14,32,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.935484,0.935484,False,2022-718,Dubai,0.935484,0.935484,2022-2058,Melbourne 1,0.032258,0.032258,31,31
2022,Eastbourne,Eastbourne International,2022-710,Eastbourne,Grass,Grass,-1,47,47,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,29,WTA500,Outdoor,2022-06-19,2022-06-25,0,47,1.0,2022-06-20,64,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-710,Eastbourne,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,47,47
2022,Fort Worth,WTA Finals,2022-808,Fort Worth Finals,Hard,Hard,0,15,15,1.0,1.0,pair_overlap_verified+core_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,55,Tour Championships,Indoor,2022-10-31,2022-11-08,0,15,1.0,2022-10-31,8,F,core_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-808,Fort Worth Finals,1.0,1.0,2022-2074,San Diego,0.066667,0.037037,15,15
2022,Granby,Championnats de Granby,2022-2070,Granby,Hard,Hard,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,42,WTA250,Outdoor,2022-08-21,2022-08-27,0,31,1.0,2022-08-22,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2070,Granby,1.0,1.0,2022-2059,Melbourne 2,0.032258,0.032258,31,31
2022,Guadalajara,Abierto Zapopan,2022-2002,Guadalajara,Hard,Hard,0,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,10,WTA250,Outdoor,2022-02-21,2022-02-28,0,31,1.0,2022-02-21,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,0.967742,0.967742,False,2022-2002,Guadalajara,1.0,1.0,2022-2014,Adelaide 1,0.0,0.0,31,31
2022,Guadalajara,Guadalajara Open,2022-2075,Guadalajara 2,Hard,Hard,0,55,55,1.0,1.0,pair_overlap_verified+core_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,54,WTA1000,Outdoor,2022-10-17,2022-10-24,0,55,1.0,2022-10-17,64,P,core_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2075,Guadalajara 2,1.0,1.0,2022-2014,Adelaide 1,0.018182,0.034483,55,55
2022,Hamburg,European Open,2022-2042,Hamburg,Clay,Clay,-1,31,31,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,33,WTA250,Outdoor,2022-07-17,2022-07-23,0,31,1.0,2022-07-18,32,I,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-2042,Hamburg,1.0,1.0,2022-406,Strasbourg,0.032258,0.032258,31,31
2022,Indian Wells,BNP Paribas Open,2022-609,Indian Wells,Hard,Hard,2,95,95,1.0,1.0,pair_overlap_verified+exact_normalized_location+date_window+surface_agreement+draw_compatible+absolute_round_label,accepted,13,WTA1000,Outdoor,2022-03-09,2022-03-20,0,95,1.0,2022-03-07,96,P,exact_normalized_location,True,True,absolute_round_label,1.0,1.0,1.0,1.0,False,2022-609,Indian Wells,1.0,1.0,2022-902,Miami,0.010526,0.010526,95,95
